Start,Open_Daily,Open_Log_Returns_Daily,Open_Trend_Daily,Open_Seasonal_Daily,Open_Residual_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Trend_Weekly,Open_Seasonal_Weekly,Open_Residual_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Trend_Monthly,Open_Seasonal_Monthly,Open_Residual_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Trend_Quarterly,Open_Seasonal_Quarterly,Open_Residual_Quarterly,High_Daily,High_Log_Returns_Daily,High_Trend_Daily,High_Seasonal_Daily,High_Residual_Daily,High_Weekly,High_Log_Returns_Weekly,High_Trend_Weekly,High_Seasonal_Weekly,High_Residual_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Trend_Monthly,High_Seasonal_Monthly,High_Residual_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Trend_Quarterly,High_Seasonal_Quarterly,High_Residual_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Trend_Daily,Low_Seasonal_Daily,Low_Residual_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Trend_Weekly,Low_Seasonal_Weekly,Low_Residual_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Trend_Monthly,Low_Seasonal_Monthly,Low_Residual_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Trend_Quarterly,Low_Seasonal_Quarterly,Low_Residual_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Trend_Daily,Close_Seasonal_Daily,Close_Residual_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Trend_Weekly,Close_Seasonal_Weekly,Close_Residual_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Trend_Monthly,Close_Seasonal_Monthly,Close_Residual_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Trend_Quarterly,Close_Seasonal_Quarterly,Close_Residual_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Trend_Daily,Volume_Seasonal_Daily,Volume_Residual_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Trend_Weekly,Volume_Seasonal_Weekly,Volume_Residual_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Trend_Monthly,Volume_Seasonal_Monthly,Volume_Residual_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Trend_Quarterly,Volume_Seasonal_Quarterly,Volume_Residual_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Trend_Daily,Market Cap_Seasonal_Daily,Market Cap_Residual_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Trend_Weekly,Market Cap_Seasonal_Weekly,Market Cap_Residual_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Trend_Monthly,Market Cap_Seasonal_Monthly,Market Cap_Residual_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Trend_Quarterly,Market Cap_Seasonal_Quarterly,Market Cap_Residual_Quarterly
2022-09-11,21648.39,-0.007831865905530925,21648.39,0.0,0.0,20027.423218148244,-0.012430100792844302,20859.04737151342,-42.69481201907527,832.0374405056534,,,19917.39332267988,169.08769428862047,1561.908983031499,,,20766.355770491653,-1706.7670384417008,2588.801267950047,21810.00020825588,-0.029306507925963527,21810.00020825588,0.0,0.0,20577.7929215533,-0.01627388751641512,21435.21383077556,-216.26173341613443,591.0481108964535,,,20279.936350653763,-2.1192778572845654,1532.1831354594,,,21146.712005060457,-1413.2069779451494,2076.495181140571,21381.9013,-0.009671271035869369,21381.9013,0.0,0.0,19705.38408988932,-0.013374632861613337,20331.952484412435,134.30720048208238,915.6416151054837,,,19461.36490313944,-338.5079884615643,2259.044385322124,,,20388.686251879393,-1429.3918991779717,2422.60694729858,21789.452410620557,-0.02709634138001473,21789.452410620557,0.0,0.0,20290.811176500185,-0.017490231239378092,20993.18122864084,36.49506689836971,759.776115081349,,,19879.556185479258,-392.9383037306899,2302.8345288719893,,,20742.199162332225,-1186.0950229232444,2233.348271211577,51346227840.0,-0.29846384705758305,51346227840.0,0.0,0.0,51999048922.412704,-0.09621906642793492,65493043770.92064,-15467049164.32449,1320233233.4038506,,,61438047512.688194,6844510590.465437,-16936330263.153631,,,62785058771.88234,-20639509193.02134,9200678261.139,413658530577.9497,-0.023874641142352385,413658530577.9497,0.0,0.0,386353376197.8842,-0.015970026388531903,401682627041.45337,-1608170627.8177624,13584074164.3141,,,381360888938.9503,-2032714335.3280349,34330355974.327423,,,397838519571.4254,-28382329655.019783,44202340661.544075
2022-09-12,21818.602960045457,-0.026297034399694014,21818.602960045457,0.0,0.0,,,20993.112666101933,12.72491392389754,812.7653800196257,,,19879.725148286634,-412.07253638649104,2350.950348145314,,,20742.309746476865,-1204.3606448219336,2280.653858390525,22458.633314149367,-0.010635713675326487,22458.633314149367,0.0,0.0,,,21558.072509338028,190.0048591212911,710.5559456900479,,,20265.915838917674,-439.1866652340338,2631.904140465727,,,21110.682089276346,-1262.531596729753,2610.4828216027736,21589.69465603349,0.07487688485541028,21589.69465603349,0.0,0.0,,,20413.55186153373,-171.18852567214728,1347.3313201719068,,,19429.156677594914,-384.2675125874732,2544.80549102605,,,20361.6080403421,-2154.9500424593225,3383.0366581507133,22387.938627526622,0.10420740020597737,22387.938627526622,0.0,0.0,,,21042.31950006941,65.50472908029664,1280.1143983769155,,,19857.55498248245,-223.74187085731936,2754.1255159014936,,,20703.044945920738,-1917.0321296588977,3601.9258112647826,69203768618.66667,-0.15927484343355444,69203768618.66667,0.0,0.0,,,69208183098.92064,-2715483985.9541507,2711069505.7001834,,,62513071437.030846,5168637824.730457,1522059356.9053688,,,62813579359.60396,-756534266.4905396,7146723525.553253,423653315759.19147,0.0269680234998412,423653315759.19147,0.0,0.0,,,403701645398.83936,618717032.2721127,19332953328.079998,,,380944959559.19556,-7374262700.595183,50082618900.591095,,,397288053836.91205,-33530908852.734524,59896170775.01395
2022-09-13,22399.97823239505,0.10458097366874525,22399.97823239505,0.0,0.0,,,21047.02442324479,67.78663085618182,1285.1671782940764,,,19859.09732635407,101.78184750772323,2439.099058533257,,,20703.193230931574,-1930.827047469748,3627.6120489332234,22698.77166532257,0.10256496795914466,22698.77166532257,0.0,0.0,,,21341.498873133143,55.44201078573003,1301.8307814036957,,,20258.982168917675,-150.0553753576275,2589.844871762521,,,21071.509555142955,-1858.136403438599,3485.3985136182127,20032.1647,0.01428632848861502,20032.1647,0.0,0.0,,,20418.808504390876,-13.250363610005676,-373.39344078086907,,,19399.59918666505,-272.7421707109289,905.307684045879,,,20324.482473309137,-1987.4537772808421,1695.136003971706,20172.39245600376,-0.003924760557554684,20172.39245600376,0.0,0.0,,,20811.69483070644,4.097451405340159,-643.399826108022,,,19834.394354540233,-249.98168009534353,587.9797815588704,,,20668.561259107555,-1754.8309393078089,1258.6621362040132,81152505173.33333,-0.04017989731585396,81152505173.33333,0.0,0.0,,,70154011245.71428,6051911578.599699,4946582349.01935,,,64441624075.10027,-2840796503.240804,19551677601.473858,,,62859417592.297485,8998480266.817846,9294607314.217997,412380903690.47406,0.06289840497571703,412380903690.47406,0.0,0.0,,,400934318587.7784,604781730.0861567,10841803372.609522,,,380609985082.09753,-2139946382.5560036,33910864990.93253,,,396567876622.6051,-37453993592.94939,53267020660.818344
2022-09-14,20175.70208744156,-0.00228173296678184,20175.70208744156,0.0,0.0,,,20824.3128313056,20.693299118259247,-669.3040429822985,,,19837.303362845592,-284.68879044664703,623.0875150426159,,,20668.092434693186,-1775.6743436892484,1283.2839964376235,20486.084349024823,0.009681885811463842,20486.084349024823,0.0,0.0,,,21113.727867327023,214.10551516007382,-841.7490334622742,,,20232.451955584344,-251.76405421937395,505.39644765985304,,,21032.10520063804,-1706.1478131513106,1160.1269615380918,19748.013188581896,0.004836025824430859,19748.013188581896,0.0,0.0,,,20219.02320018269,-27.338958340699786,-443.67105326009636,,,19371.16671736686,-346.8961252962238,723.7425965112582,,,20291.661149133313,-1842.3558362334466,1298.7078756820288,20251.71983492235,0.02953213256214203,20251.71983492235,0.0,0.0,,,20591.971480943186,87.34057978740404,-427.5922258082394,,,19816.79251729941,-429.15839737951455,864.0857150024544,,,20637.459557255424,-1393.2316230514298,1007.4919007183562,84479598023.11111,0.11052804122752918,84479598023.11111,0.0,0.0,,,69487256263.1111,5289878363.124694,9702463396.87532,,,65997943571.78557,-468756347.6161423,18950410798.94169,,,62856048505.70407,3598773017.4112473,18024776499.995796,387241698025.5125,0.01159353156770338,387241698025.5125,0.0,0.0,,,397026416938.28357,2749304043.6402664,-12534022956.411324,,,380118629256.34656,-5658000495.4079275,12781069264.573883,,,395898898825.2689,-33832365895.39048,25175165095.63407
2022-09-15,20221.790212423784,0.0260398823694879,20221.790212423784,0.0,0.0,,,20606.23558907178,85.46964412850642,-469.91502077650284,,,19819.353372045975,-441.02370758205586,843.4605479598657,,,20637.039384731448,-1369.8097161749076,954.560543867244,20288.6975,0.020321910918148542,20288.6975,0.0,0.0,,,20872.56345248522,41.80218504893431,-625.6681375341572,,,20211.27447554812,-658.7597030187022,736.1827274705789,,,20996.313391043703,-1837.1364321796193,1129.520541135915,19652.741839849117,0.014999691757199288,19652.741839849117,0.0,0.0,,,19932.24705732555,21.718116394879008,-301.22333387131044,,,19350.53265403353,-1205.4049407683024,1507.6141265838896,,,20261.57390789013,-1421.2042165383116,812.3721484972973,19662.3883,-0.0047632299900316625,19662.3883,0.0,0.0,,,20249.705980514518,-63.46174648916868,-523.8559340253507,,,19803.924730608545,-1030.1356224366423,888.5991918280956,,,20607.869648464213,-2068.7451962723735,1123.263847808159,75639756188.44444,0.12382795575442446,75639756188.44444,0.0,0.0,,,68921174639.74603,7665222133.885343,-946640585.1869326,,,66812234589.09773,1880968681.5312643,6946552917.815446,,,62792104066.45621,2216713526.7747726,10630938595.213463,382778123467.03,0.014114077067321262,382778123467.03,0.0,0.0,,,392278413203.3006,462700036.010082,-9962989772.280651,,,379682213592.46765,-16256116936.079464,19352026810.64184,,,395280761688.68915,-31043921507.777046,18541283286.117928
2022-09-16,19702.014,-0.005148547359418577,19702.014,0.0,0.0,,,20263.658152981767,-63.57929442399078,-498.06485855777674,,,19805.545459018114,-1055.3798600382436,951.8484010201284,,,20607.470818797385,-2105.5713130296663,1200.1144942322808,19880.553575179376,-0.014620600802024422,19880.553575179376,0.0,0.0,,,20467.490255728295,39.00202034447665,-625.9387008933957,,,20194.217706715885,-1080.144824150396,766.4806926138874,,,20966.98684708766,-2462.1735268839425,1375.7402549756575,19360.1566,-0.020872091164941015,19360.1566,0.0,0.0,,,19475.40773344578,-190.351233125292,75.10009967951069,,,19334.84488236686,-1336.8286263351074,1362.1403439682472,,,20233.28217181693,-2173.499565477455,1300.3739936605243,19756.26818587181,-0.01842445330109339,19756.26818587181,0.0,0.0,,,19848.09149077026,-82.51463537812447,-9.308669520326703,,,19779.962132879766,-1224.7855476781235,1201.0916006701675,,,20577.022037397517,-2591.4942459511785,1770.740394425471,66830132536.888885,0.14587825141590333,66830132536.888885,0.0,0.0,,,70344832680.63492,3500178316.5469003,-7014878460.2929325,,,67198248637.06281,3492418171.0250435,-3860534271.198971,,,62793983449.66501,-10267879558.281736,14304028645.505613,377413510866.0545,-0.012233186014037369,377413510866.0545,0.0,0.0,,,383760405169.99475,-1998098162.5039299,-4348796141.4363165,,,379277342964.25574,-23085225603.179802,21221393504.97857,,,394724318208.63226,-43648681334.58536,26337873992.0076
2022-09-17,19803.71232683336,-0.015936843363067766,19803.71232683336,0.0,0.0,,,19854.67739117949,-80.40038158377898,29.43531723764714,,,19781.51637637973,-1203.0887650191287,1225.2847154727567,,,20576.85296299742,-2582.80913064563,1809.6684944815715,20173.35445935717,0.0025563927332581593,20173.35445935717,0.0,0.0,,,20028.285158515788,-324.09485704437145,469.1641578857551,,,20165.276384744382,-977.6408412415702,985.7189158543596,,,20936.51496085178,-2739.7720729067655,1976.6115714121584,19768.490116814355,0.020133129541421577,19768.490116814355,0.0,0.0,,,19299.252024511465,246.10376387118336,223.13432843170708,,,19314.084918409357,-942.6217391850544,1397.0269375900527,,,20207.909489742837,-2295.560558956712,1856.1411860282305,20123.640551657223,0.036952470204580964,20123.640551657223,0.0,0.0,,,19662.49263991258,-47.46144530411741,508.6093570487608,,,19751.08524593137,-819.0286882434236,1191.5839939692785,,,20549.74433808124,-2374.2301743496305,1948.1263879256135,57758805461.333336,0.19799844413081014,57758805461.333336,0.0,0.0,,,69846459176.2314,-4324657241.877995,-7762996473.020069,,,67089028347.087395,-1891788514.9740486,-7438434370.78001,,,62910775946.114334,-13471619386.993828,8319648902.21283,382058836181.7728,0.004292129324703098,382058836181.7728,0.0,0.0,,,377339818621.75415,-829234051.6869258,5548251611.705603,,,378813349276.59564,-17169061317.417002,20414548222.594185,,,394219986739.3561,-46422594662.009895,34261444104.426643
2022-09-18,20121.84930436327,0.0354739093203016,20121.84930436327,0.0,0.0,20606.235589071784,0.016632943895653222,19668.70685011641,-42.69481201907527,495.83726626593466,,,19752.978732471613,-805.3045749917522,1174.1751468834095,,,20549.32748339488,-2391.6568569212,1964.178677889588,20121.84930436327,0.025097744099901256,20121.84930436327,0.0,0.0,20872.563452485225,0.019280941006366507,19911.8253821504,-216.26173341613443,426.2856556290038,,,20141.92794323556,-728.7625895231533,708.6839506508616,,,20905.353356456173,-2703.999844237011,1920.4957921441078,19374.4683,0.05205016496115926,19374.4683,0.0,0.0,19932.247057325552,0.022901447751899322,19078.235217296013,134.30720048208238,161.92588222190537,,,19289.184424471845,-958.3669874416357,1043.6508629697912,,,20178.80473013776,-2460.63205820546,1656.2956280677013,19393.59390761989,-0.009394075046815555,19393.59390761989,0.0,0.0,20249.70598051452,0.019169354868172152,19412.507019850505,36.49506689836971,-55.40817912898682,,,19732.475171940263,-1150.6440204174644,811.7627560970898,,,20520.504978482622,-2519.03661073366,1392.1255398709259,47383656476.44444,-0.5133121743775673,47383656476.44444,0.0,0.0,68921174639.74603,-0.019219174656901223,68271822106.00918,-15467049164.32449,-5421116465.240246,,,67012739873.44321,-6198585753.029198,-13430497643.969566,,,62991806551.4187,-16689871483.572706,1081721408.5984478,380422504433.0691,0.04405373519950084,380422504433.0691,0.0,0.0,392278413203.30066,0.02166953080296421,374033354947.95636,-1608170627.8177624,7997320112.930494,,,378386137573.897,-14849660996.229313,16886027855.401432,,,393652192129.7042,-48187758242.72458,34958070546.08945
2022-09-19,19420.56090741535,-0.005983536937045268,19420.56090741535,0.0,0.0,,,19419.940497136336,12.72491392389754,-12.104503644883218,,,19734.49052144122,-1186.2457157530764,872.3161017272062,,,20520.022089103815,-1635.966044545738,536.5048628572736,19623.12093685087,-6.191728482978806e-05,19623.12093685087,0.0,0.0,,,19798.288089872174,190.0048591212911,-365.17201214259364,,,20141.821743050623,-1125.4893189578147,606.7885127580635,,,20874.325524860054,-2297.3445514447358,1046.139963435553,18391.819388875087,-0.02190168521113641,18391.819388875087,0.0,0.0,,,18895.679869374628,-171.18852567214728,-332.67195482739385,,,19276.567546158505,-1116.0688916472723,231.32073436385372,,,20152.577464203692,-2829.611634410041,1068.8535590814354,19576.637199316803,0.03659392279521779,19576.637199316803,0.0,0.0,,,19379.1847903923,65.50472908029664,131.94767984420574,,,19734.808674896078,-1038.2499519338664,880.0784763545919,,,20493.835489496178,-3201.8584592729226,2284.660169093548,79169374904.88889,0.019199122087888067,79169374904.88889,0.0,0.0,,,71643384392.73933,-2715483985.9541507,10241474498.103703,,,67822657751.36913,-2795356181.8408303,14142073335.360582,,,63273494213.75813,-7463152063.453258,23359032754.58401,364027259526.0501,-0.00932257159046201,364027259526.0501,0.0,0.0,,,371287370715.1367,618717032.2721127,-7878828221.358722,,,378275268617.00867,-21018605898.232887,6770596807.27433,,,393119550873.6006,-48876702781.14232,19784411433.591843
2022-09-20,19537.112899779106,0.03453542730843563,19537.112899779106,0.0,0.0,,,19377.472229837393,67.78663085618182,91.85403908553117,,,19736.66072255528,-1028.8501914264082,829.302368650234,,,20493.670987077465,-3241.428110904438,2284.870023606079,19624.335984835016,-0.0023682255914219,19624.335984835016,0.0,0.0,,,19739.167393417978,55.44201078573003,-170.2734193686925,,,20153.094283046958,-1015.8661344329507,487.1078362210087,,,20849.851656437277,-2861.847938063927,1636.3322664616658,18799.074737459803,0.03233685427131752,18799.074737459803,0.0,0.0,,,18782.62599733014,-13.250363610005676,29.699103739670335,,,19276.381120547365,-784.0851814573638,306.7787983698021,,,20126.06822333094,-3256.457868606208,1929.4643827350696,18873.2005,0.01987382049154743,18873.2005,0.0,0.0,,,19306.28496635644,4.097451405340159,-437.1819177617823,,,19746.89077554778,-832.1884092389233,-41.501866308858894,,,20471.091404358463,-2970.9188395463316,1373.0279351878671,77663890642.50871,0.05568833456787444,77663890642.50871,0.0,0.0,,,73237339497.24727,6051911578.599699,-1625360433.338255,,,69021730600.4358,-3146663918.414125,11788823960.487032,,,62796871937.6165,2301945109.9014087,12565073594.990803,367436797852.7897,0.009132513824283676,367436797852.7897,0.0,0.0,,,369536023053.20557,604781730.0861567,-2704006930.5020504,,,378437855262.63403,-18215176769.662407,7214119359.818047,,,392634102974.73267,-51631906104.12035,26434600982.17736
2022-09-21,18873.9083,0.021068351140237994,18873.9083,0.0,0.0,,,19304.124699367272,20.693299118259247,-450.9096984855322,,,19748.494772936472,-836.9854428951328,-37.60103004134021,,,20470.04036775093,-2969.654842783105,1373.5227750321728,19670.86591446713,0.009035187379674355,19670.86591446713,0.0,0.0,,,19613.63502527427,214.10551516007382,-156.87462596721508,,,20162.43309031461,-938.0143675350802,446.4471916875983,,,20829.345952902102,-2496.5768724581194,1338.0968340231466,18200.895538073728,-0.009512323236538665,18200.895538073728,0.0,0.0,,,18648.74587808067,-27.338958340699786,-420.51138166624236,,,19297.001249185058,-778.565327920956,-317.54038319037363,,,20105.819871682586,-2644.892561903838,739.9682282949798,18501.82049448783,-0.04890449256429283,18501.82049448783,0.0,0.0,,,19136.012617781715,87.34057978740404,-721.532703081288,,,19771.835258968025,-776.4442637915492,-493.5705006886453,,,20452.885083479345,-2738.6452666993428,787.5806777078287,73457138531.55556,-0.30084604687395666,73457138531.55556,0.0,0.0,,,75094489367.97743,5289878363.124694,-6927229199.546569,,,69994328083.45802,-7749307050.558756,11212117498.65629,,,63316201990.07071,-827496115.1445312,10968432656.62938,364096452308.9282,0.0014848253326693913,364096452308.9282,0.0,0.0,,,367168172014.9259,2749304043.6402664,-5821023749.637947,,,378731745942.55164,-15781965039.147598,1146671405.5241852,,,392257017267.64014,-46233102121.78541,18072537163.073494
2022-09-22,18480.425741563275,-0.048805062718817294,18480.425741563275,0.0,0.0,,,19132.93177017252,85.46964412850642,-737.9756727377512,,,19774.184127427146,-795.0773722015191,-498.6810136623527,,,20452.025594124556,-2803.5203392890508,831.9204867277695,19493.936454052386,0.0013977057298391092,19493.936454052386,0.0,0.0,,,19472.746481793805,41.80218504893431,-20.61221279035393,,,20176.656530739594,-608.0057398960054,-74.71433679120298,,,20807.14730784716,-2360.048191707193,1046.8373379124178,18374.854404399422,-0.010498527188600334,18374.854404399422,0.0,0.0,,,18549.93090458781,21.718116394879008,-196.79461658326733,,,19329.280960581676,-632.5876083519227,-321.83894783033134,,,20084.37666289138,-2289.3982232944777,579.8759648025202,19429.13269379256,0.009471967006821617,19429.13269379256,0.0,0.0,,,19053.220859550303,-63.46174648916868,439.37358073142394,,,19795.066684959755,-431.8109304820583,65.8769393148624,,,20428.075759110754,-1821.5117033916536,822.5686380734583,99240692195.55556,0.24099549531730802,99240692195.55556,0.0,0.0,,,74727073509.18378,7665222133.885343,16848396552.486439,,,70476704944.94394,-2823080269.5766544,31587067520.18827,,,63509612838.65679,-3173138949.356053,38904218306.25482,363556233837.2927,-0.0043854078410976985,363556233837.2927,0.0,0.0,,,364773211546.62854,462700036.010082,-1679677745.3458974,,,379195425399.40845,-13704175128.02421,-1935016434.0915127,,,391878512161.9286,-46106680016.13478,17784401691.498917
2022-09-23,19404.73612890737,0.005915844558968858,19404.73612890737,0.0,0.0,,,19044.6658833989,-63.57929442399078,423.6495399324628,,,19797.864776237657,-464.30495993138004,71.17631260109385,,,20427.241064526133,-1818.8715787127007,796.3666430939379,19466.7087,0.00887905131019124,19466.7087,0.0,0.0,,,19423.373713177185,39.00202034447665,4.332966478337596,,,20189.570180582246,-417.5941814785669,-305.2672991036803,,,20772.191029155467,-1778.5551388777737,473.07280972230615,18568.779495688595,-0.014040285334655647,18568.779495688595,0.0,0.0,,,18594.03543474851,-190.351233125292,165.09529406537573,,,19345.823636062785,-229.2668623185456,-547.7772780556442,,,20054.417487139108,-1971.7055483715037,486.06755692099136,19245.96941762079,0.016462090351003367,19245.96941762079,0.0,0.0,,,19004.95177393362,-82.51463537812447,323.53227906529423,,,19800.738598184424,-264.8278197508563,-289.9413608127787,,,20392.89763713273,-1918.9476968992785,772.0194773873372,77987818268.44444,0.09727495701359898,77987818268.44444,0.0,0.0,,,73061306758.343,3500178316.5469003,1426333193.5545402,,,70512811970.67381,-7002403291.5863285,14477409589.356958,,,63664878208.366196,-7365150374.278567,21688090434.356815,365154077232.53674,-0.0009027773629967275,365154077232.53674,0.0,0.0,,,364815753374.0307,-1998098162.5039299,2336422021.0099726,,,379558960005.3193,-7377815911.851123,-7027066860.931409,,,391255605170.192,-36436400978.18226,10334873040.526985
2022-09-24,19290.27961354254,0.019196849540142665,19290.27961354254,0.0,0.0,,,19000.043797716167,-80.40038158377898,370.63619741015316,,,19803.539665534787,-233.99426698141434,-279.26578501083094,,,20391.78162386679,-1936.1600293722154,834.6580190479658,19294.62788235124,0.008274692932381452,19294.62788235124,0.0,0.0,,,19526.491629629323,-324.09485704437145,92.23110976628857,,,20161.605267943298,-366.7864670322005,-500.19091855985704,,,20736.6392643203,-2375.7951972325536,933.783815263494,18831.329282068065,0.007920573963137535,18831.329282068065,0.0,0.0,,,18600.491101125597,246.10376387118336,-15.26558292871519,,,19349.165719429304,17.92813824136178,-535.7645756026003,,,19996.557032194054,-1511.4966854228778,346.26893529688914,18931.734111634152,0.006235551372272786,18931.734111634152,0.0,0.0,,,19037.134533960972,-47.46144530411741,-57.93897702270285,,,19769.876670327547,-248.64323496226118,-589.4993237311335,,,20342.016558357394,-1736.6789486696766,326.39650194643446,70758854556.44444,0.45680740081917043,70758854556.44444,0.0,0.0,,,76007738069.98462,-4324657241.877995,-924226271.6621819,,,70010746682.9474,-6532710021.89758,7280817895.39462,,,64161185624.23921,-14632411579.992098,21230080512.197327,365483878913.81506,0.0050089075327037005,365483878913.81506,0.0,0.0,,,366355363678.9348,-829234051.6869258,-42250713.43282521,,,379236618235.11304,-5544939054.957918,-8207800266.340055,,,390451422526.6867,-36675450456.23889,11707906843.367249
